,Identifier
4041,6861978427633698817
4042,6779744761478645761
4043,6798420967623231490
4044,6855053208075667457
4045,6810953336875911169
4046,6955740448300206082
4047,6756695726211762178
4048,6853263142957352961
4049,6833695858337253377
4050,6833696040814675970
4051,7007965520200730626
4052,6821698564893181953
4053,6799417110360492033
4054,7042050084372187950
4055,6875107991364831234
4056,6844641406556833793
4057,6883297749563885569
4058,7060933482863872773
4059,6885894609709303810
4060,6893262244101032709
4061,6839911655795607554
4062,6839911809592330242
4063,5000000000322072653
4064,6848718868169411334
4065,6828415984563390466
4066,6818579467435264001
4067,6823514756154918913
4068,6914602491460045570
4069,6901174137503352834
4070,6881765897988491265
4071,6716085052490401793
4072,6779590669234079745
4073,6896128646113675266
4074,6919120794199001090
4075,7078438644599540485
4076,6919457794068350977
4077,6896231506851661826
4078,6802717993244559361
4079,6883538282685287170
4080,6854234386217306114
4081,6874046728010566402
4082,6896489002744974082
4083,6837737225078179841
4084,6863599132402026497
4085,6855838068864190466
4086,5000000001338940326
4087,6872567221697120257
4088,6984757193091106818
4089,7094305957001726725
4090,6894337396947552258
4091,7021839913767143425
4092,6886547159970236417
4093,6739906992237709314
4094,6857688528852092929
4095,6693380991815256065
4096,6890606305690568705
4097,6918800340456393473
4098,7021524738446985985
4099,6915778572640684806
4100,6902554317975489281
4101,6912694604437539586
4102,6902610795268786946
4103,6902493679697577985
4104,6905823428993894401
4105,6872515675684866049
4106,6764061064951760897
4107,6917725650598120197
4108,7011729500673198854
4109,6903583555587164161
4110,6888832971801888769
4111,7035454248611515162
4112,6828593554655299585
4113,6877474041494505473
4114,6854402641447897089
4115,6904029366754248706
4116,6897211589976393729
4117,6902376831022794753
4118,6917536673974733569
4119,7073146129164094209
4120,6904637544730740737
4121,6914855269198317570
4122,6889425650717853697
4123,6817704832258803713
4124,7068979791835253530
4125,7006842260717341466
4126,296579964458405890
4127,6813797444120217602
4128,6904716124361885698
4129,6837655368496072705
4130,7073507291206585090
4131,6850008219637516290
4132,6890124533399816193
4133,6907020064277416710
4134,6971234022060002053
4135,6979700065183926274
4136,6875747239579371522
4137,6935158581951990534
4138,6729990572985042946
4139,6944175788057741314
4140,6864812876209620993
4141,6868457734631589889
4142,6863003839193319425
4143,6912044457307146242
4144,6930711505423828993
4145,6793305985118111746
4146,6909840635981727746
4147,6857631535806302210
4148,7093225039415249670
4149,7071990998187952901
4150,6875170256348809218
4151,6948942383459371781
4152,7010838572961909510
4153,6698805537678559237
4154,6916865338139232257
4155,6915814775014656002
4156,6924153231505360898
4157,6871425426867095553
4158,6929034227967068161
4159,6970831752325040129
4160,6884269260642732034
4161,6937753902754301954
4162,6902369814036154369
4163,6881947349820639233
4164,6916886482863835138
4165,6922957316279830530
4166,6894319324798945282
4167,7018747527365167106
4168,7017636683395205893
4169,6962023055519975425
4170,6789639876644980737
4171,7032049882575669250
4172,6906274059613374465
4173,6940319711616600065
4174,6938436052325042177
4175,6868613255858751489
4176,6895860366790805505
4177,6931385770185394178
4178,5000000001443348606
4179,6878793099468900353
4180,6897302049583532034
4181,6886031774434985986
4182,6928572580984621058
4183,6826768935728220162
4184,6910077570696349698
4185,6942738796493998082
4186,6896896303997913090
4187,7031570015501421313
4188,6893071715480374017
4189,6764194713474959361
4190,6715959738804226050
4191,6932543184653027329
4192,6837649455257241602
4193,6902424153232525314
4194,6954178857490483202
4195,7039993045059635202
4196,6863274474758752258
4197,6912735567071496962
4198,6998393464140385026
4199,6791810534984387334
4200,6855202722233273089
4201,6947401677674645505
4202,6989938736108686085
4203,6904297981168584705
4204,6907655252351125506
4205,6959066006572500994
4206,6955436263616825345
4207,6758730001803201285
4208,6910386779719731201
4209,6904862536550582274
4210,6735755469891045378
4211,7091760369022143237
4212,6923186835648677890
4213,6945454257928488962
4214,6719254756553918466
4215,6917731330964850689
4216,7060118728683292674
4217,6709404714523428865
4218,6958002969275074561
4219,6917189974362163201
4220,6919435718364629762
4221,7090230530406402858
4222,7089829542659033861
4223,7089784936038812443
4224,6916515925386676997
4225,6877797333791197953
4226,6860195032729667585
4227,6886216771129395969
4228,6747405715003934721
4229,7026076502554839042
4230,7086320160793004806
4231,7089166162722474757
4232,7093523382980954885
4233,7092974259428936454
4234,7092336000986385157
4235,6800890393857641222
4236,7091372072198359813
4237,6814045684128385798
4238,7086574095135312646
4239,7086559789690014470
4240,7087683785008990981
4241,7093322140585364230
4242,7091342886047058693
4243,7092588582644370181
4244,6827092162216233734
4245,7090981981126707974
4246,6797514563785968390
4247,7090305257149827845
4248,6917977578733079298
4249,6887185819220691714
4250,7092841408066882310
4251,6917859926425619201
4252,6915758497653884930
4253,6963064716721653761
4254,6972609289940649986
4255,6958100865782417409
4256,6905124595649546241
4257,6919906576190932994
4258,6819370552868734978
4259,6914598662366562306
4260,6684929417929574401
4261,6971609412662200322
4262,6702273947750107137
4263,6925427384640342017
4264,6954894396852537345
4265,6902813240946853890
4266,6898733707016800257
4267,6960585063046055937
4268,6966445116030453762
4269,6846893242085017602
4270,6709404098501806082
4271,6969346880849315842
4272,6930174366983161857
4273,6920499394915600386
4274,6925426710456305665
4275,6922485728552912897
4276,6944643865073518593
4277,7094593224458635266
4278,6778646546180212737
4279,6774137110409529345
4280,6942979189800699906
4281,7014375877656038171
4282,6703133133321013250
4283,6703081359876818945
4284,6931478806163113986
4285,6845934044023113729
4286,6930387612335081474
4287,6978662701916621574
4288,7086903658125871878
4289,7021338711820339202
4290,6885434206042900481
4291,6841893494722660354
4292,6792910082632845314
4293,6974295199485037313
4294,6945611750200838146
4295,6707643058659280898
4296,6930419010290878466
4297,6953007559088048129
4298,6943953802308945922
4299,6836051638969436161
4300,6961471648952256513
4301,6938392176670574593
4302,6913617455643150338
4303,6832107870557849602
4304,6958374093906020353
4305,6743383174295848962
4306,6863280497858988034
4307,6931992837568940034
4308,6843702290168154113
4309,6703122734295025665
4310,7025458248719633153
4311,6928447473807542273
4312,6934275957364624130
4313,6881270824838433538
4314,7013226034841570075
4315,6917681222990777089
4316,7093097882147982107
4317,6884885996509350658
4318,6893361104823569157
4319,6915559349540686598
4320,6846766388237830145
4321,6705032193791494145
4322,237088903139405824
4323,1472426
4324,6705070437472143362
4325,6705037929774860290
4326,6958281514429712385
4327,6979185364428195841
4328,6966785522727405570
4329,6968537656296753154
4330,6957997875661899778
4331,7041440720862972699
4332,6951811061993605121
4333,6751218026965633025
4334,6751217140788889601
4335,6915814754397194241
4336,6803846681344346114
4337,6925914640451667970
4338,6752513509415716865
4339,6976078997021001729
4340,6966017459417548801
4341,6966563664624683009
4342,6782068990324770818
4343,6966718280480327682
4344,6997362199853665030
4345,7053806170305334022
4346,6875334788597712897
4347,6937940201331230721
4348,6829828176609299206
4349,6945792589140445957
4350,215717800152068096
4351,7052056614244714497
4352,6915507028454640390
4353,6912859738514459393
4354,6982675037098625025
4355,6817906729028683777
4356,7092271516976499461
4357,6914462599312706310
4358,6926823010649245697
4359,6808950210568390657
4360,6831945834548955138
4361,6969780133250992130
4362,7029663641704089602
4363,6767457239679633409
4364,6767568375557163009
4365,6969051761701849089
4366,6783138791184926722
4367,6719247233394411521
4368,6845014334368647170
4369,6942416918984804353
4370,6976485069779109890
4371,6872335655007946754
4372,6709398871534995458
4373,6781043825025484801
4374,7067704983675897857
4375,6721303522647738370
4376,7090163455067507458
4377,7091329715201526529
4378,7089829673160542977
4379,7093554147210857217
4380,7102509317546314497
4381,7049252996999301890
4382,6781391290954156033
4383,6794636975761524738
4384,5000000000540503499
4385,6792294209207404545
4386,6946695259938965505
4387,6703142939763148801
4388,6779792129020397570
4389,6933656021713815553
4390,6812578625884260353
4391,6993833266675451906
4392,6799977008357967873
4393,6804967503878440961
4394,6766461435905050625
4395,6908930932980336648
4396,6989108605832972290
4397,6993554976102418433
4398,6930448705414563841
4399,6989576111973730306
4400,6992153179815987201
4401,6828616683603625985
4402,5000000000327193630
4403,6875170186102605825
4404,6942840010997893122
4405,7015936677386488577
4406,7008070485494090497
4407,7013019257491819266
4408,7012688261646650117
4409,7086684876434459393
4410,7018172303645133574
4411,7002687929822742529
4412,7000801417631893505
4413,6997466826779133953
4414,6974394217663137794
4415,6889784254478174209
4416,6783751474431133698
4417,7008981463685171202
4418,6794789255399868417
4419,6854943468351916034
4420,6993572667957708801
4421,6863117775049590785
4422,6734249519627683842
4423,6917742534047303681
4424,6979391877413865473
4425,7010132362013068038
4426,7010052782526826497
4427,6782710890186672130
4428,156654065832284161
4429,6703194861765396482
4430,7029204992117213186
4431,7021716351392466946
4432,6739952420232644610
4433,6805024535578937346
4434,6807714924542822402
4435,6991003751737739265
4436,7092220405788117787
4437,6990069558111505153
4438,5000000000602595198
4439,7023819087621687297
4440,5000000001142993783
4441,226965156713689088
4442,6696413985685653505
4443,6899827011238333185
4444,7031771791539079169
4445,6985308837544724481
4446,6986705349772380161
4447,6799195558180292609
4448,6932690992056829954
4449,7017809496542054401
4450,6716038798397933569
4451,6909073671877314561
4452,6767361163010246657
4453,5000000001229804862
4454,6987268871623280641
4455,6986309892780869633
4456,6819561121209387010
4457,7030957408461703169
4458,7023865405055862786
4459,7025695068594669570
4460,7037152571076642817
4461,6879613044167542786
4462,7008863055299857154
4463,7094041327385446402
4464,7037626513575675905
4465,6786784490384525314
4466,6863689386089777153
4467,6754971691954243586
4468,6989528898958526466
4469,6866329315546499073
4470,6993553479314720770
4471,7034204411949746177
4472,6996348743515637761
4473,7068901995474388993
4474,6986865152775686146
4475,6974660025977554957
4476,7031570597685037057
4477,7019355841715243010
4478,7008759312105342977
4479,7034817643232921602
4480,7093574140426308357
4481,7013444114424055809
4482,6828544098014595074
4483,7003764948548257794
4484,7002280686988052481
4485,6985561968631351297
4486,6863413768467007490
4487,7033826526218946562
4488,7004515253136427781
4489,7013181303252060162
4490,7013593742061864961
4491,7000744955811629058
4492,6705036427425482754
4493,7008716633757714433
4494,6814018427825424386
4495,6984946493828762373
4496,7043648156243954459
4497,6887792188932066049
4498,7044165395112168219
